time,year,month,day,hour,PM2.5,PM10,SO2,NO2,CO,O3
2015-12-10 12:00:00,2015.0,12.0,10.0,14.5,21.8,21.8,3.0,12.6,540.0,71.0
2015-12-10 18:00:00,2015.0,12.0,10.0,20.5,18.666666666666668,18.666666666666668,4.5,26.5,716.6666666666666,49.666666666666664
2015-12-11 00:00:00,2015.0,12.0,11.0,2.5,23.5,23.5,4.0,21.5,766.6666666666666,39.333333333333336
2015-12-11 06:00:00,2015.0,12.0,11.0,8.5,19.333333333333332,21.0,5.333333333333333,26.666666666666668,933.3333333333334,37.5
2015-12-11 12:00:00,2015.0,12.0,11.0,14.5,17.666666666666668,17.666666666666668,3.8333333333333335,17.5,466.6666666666667,68.0
2015-12-11 18:00:00,2015.0,12.0,11.0,20.5,61.833333333333336,63.666666666666664,7.833333333333333,44.5,1383.3333333333333,27.833333333333332
2015-12-12 00:00:00,2015.0,12.0,12.0,2.5,64.33333333333333,64.33333333333333,5.333333333333333,34.0,1333.3333333333333,17.0
2015-12-12 06:00:00,2015.0,12.0,12.0,8.5,40.5,42.0,9.166666666666666,39.0,1133.3333333333333,19.666666666666668
2015-12-12 12:00:00,2015.0,12.0,12.0,14.5,48.833333333333336,50.0,15.0,42.833333333333336,1066.6666666666667,36.166666666666664
2015-12-12 18:00:00,2015.0,12.0,12.0,20.5,98.0,102.33333333333333,10.0,56.666666666666664,2150.0,18.166666666666668
2015-12-13 00:00:00,2015.0,12.0,13.0,2.5,83.5,83.5,4.5,40.5,1866.6666666666667,15.0
2015-12-13 06:00:00,2015.0,12.0,13.0,8.5,60.0,60.5,8.333333333333334,37.166666666666664,1600.0,17.0
2015-12-13 12:00:00,2015.0,12.0,13.0,14.5,110.83333333333333,112.33333333333333,31.333333333333332,66.66666666666667,2033.3333333333333,31.166666666666668
2015-12-13 18:00:00,2015.0,12.0,13.0,20.5,203.83333333333334,207.33333333333334,31.166666666666668,95.33333333333333,4033.3333333333335,21.166666666666668
2015-12-14 00:00:00,2015.0,12.0,14.0,2.5,262.0,262.0,13.166666666666666,82.66666666666667,4466.666666666667,21.333333333333332
2015-12-14 06:00:00,2015.0,12.0,14.0,8.5,268.3333333333333,268.3333333333333,9.0,99.16666666666667,4950.0,18.333333333333332
2015-12-14 12:00:00,2015.0,12.0,14.0,14.5,248.66666666666666,248.66666666666666,11.0,93.33333333333333,3616.6666666666665,28.0
2015-12-14 18:00:00,2015.0,12.0,14.0,20.5,9.5,9.5,2.0,7.5,433.3333333333333,72.66666666666667
2015-12-15 00:00:00,2015.0,12.0,15.0,2.5,7.5,8.333333333333334,2.0,5.833333333333333,450.0,65.66666666666667
2015-12-15 06:00:00,2015.0,12.0,15.0,8.5,9.666666666666666,9.833333333333334,2.0,3.5,466.6666666666667,72.16666666666667
2015-12-15 12:00:00,2015.0,12.0,15.0,14.5,5.166666666666667,6.166666666666667,2.0,2.5,333.3333333333333,68.66666666666667
2015-12-15 18:00:00,2015.0,12.0,15.0,20.5,6.333333333333333,6.666666666666667,2.0,2.3333333333333335,483.3333333333333,64.0
2015-12-16 00:00:00,2015.0,12.0,16.0,2.5,5.333333333333333,6.0,2.0,2.0,366.6666666666667,58.833333333333336
2015-12-16 06:00:00,2015.0,12.0,16.0,8.5,4.333333333333333,23.666666666666668,5.166666666666667,25.166666666666668,816.6666666666666,29.333333333333332
2015-12-16 12:00:00,2015.0,12.0,16.0,14.5,8.0,8.166666666666666,2.0,3.8333333333333335,183.33333333333334,48.833333333333336
2015-12-16 18:00:00,2015.0,12.0,16.0,20.5,8.333333333333334,10.333333333333334,2.8333333333333335,9.666666666666666,400.0,43.0
2015-12-17 00:00:00,2015.0,12.0,17.0,2.5,14.333333333333334,15.0,2.6666666666666665,17.666666666666668,533.3333333333334,30.333333333333332
2015-12-17 06:00:00,2015.0,12.0,17.0,8.5,21.166666666666668,25.833333333333332,5.166666666666667,24.5,750.0,24.166666666666668
2015-12-17 12:00:00,2015.0,12.0,17.0,14.5,35.0,40.166666666666664,11.833333333333334,34.833333333333336,783.3333333333334,33.166666666666664
2015-12-17 18:00:00,2015.0,12.0,17.0,20.5,105.33333333333333,117.0,17.833333333333332,65.33333333333333,2433.3333333333335,14.666666666666666
2015-12-18 00:00:00,2015.0,12.0,18.0,2.5,59.833333333333336,59.833333333333336,6.0,43.333333333333336,1450.0,11.0
2015-12-18 06:00:00,2015.0,12.0,18.0,8.5,43.666666666666664,50.166666666666664,5.5,43.666666666666664,1083.3333333333333,18.666666666666668
2015-12-18 12:00:00,2015.0,12.0,18.0,14.5,14.666666666666666,18.833333333333332,2.8,16.0,240.0,60.0
2015-12-18 18:00:00,2015.0,12.0,18.0,20.5,57.5,64.5,7.666666666666667,40.666666666666664,1250.0,30.833333333333332
2015-12-19 00:00:00,2015.0,12.0,19.0,2.5,61.333333333333336,61.333333333333336,2.3333333333333335,27.833333333333332,1400.0,27.833333333333332
2015-12-19 06:00:00,2015.0,12.0,19.0,8.5,59.0,61.0,4.833333333333333,41.5,1483.3333333333333,17.166666666666668
2015-12-19 12:00:00,2015.0,12.0,19.0,14.5,85.16666666666667,86.0,19.0,55.166666666666664,1466.6666666666667,32.333333333333336
2015-12-19 18:00:00,2015.0,12.0,19.0,20.5,142.0,144.5,14.166666666666666,79.83333333333333,2650.0,19.166666666666668
2015-12-20 00:00:00,2015.0,12.0,20.0,2.5,129.33333333333334,129.33333333333334,7.5,61.833333333333336,2116.6666666666665,16.0
2015-12-20 06:00:00,2015.0,12.0,20.0,8.5,136.5,136.5,10.5,69.0,2483.3333333333335,16.666666666666668
2015-12-20 12:00:00,2015.0,12.0,20.0,14.5,159.83333333333334,159.83333333333334,25.166666666666668,67.83333333333333,2133.3333333333335,28.166666666666668
2015-12-20 18:00:00,2015.0,12.0,20.0,20.5,203.83333333333334,203.83333333333334,8.5,74.83333333333333,2916.6666666666665,19.166666666666668
2015-12-21 00:00:00,2015.0,12.0,21.0,2.5,167.5,167.5,4.666666666666667,57.0,2716.6666666666665,15.333333333333334
2015-12-21 06:00:00,2015.0,12.0,21.0,8.5,137.0,137.0,8.666666666666666,45.333333333333336,2333.3333333333335,19.666666666666668
2015-12-21 12:00:00,2015.0,12.0,21.0,14.5,109.16666666666667,109.16666666666667,17.666666666666668,34.833333333333336,1383.3333333333333,48.166666666666664
2015-12-21 18:00:00,2015.0,12.0,21.0,20.5,165.0,165.0,9.333333333333334,56.333333333333336,2600.0,23.833333333333332
2015-12-22 00:00:00,2015.0,12.0,22.0,2.5,142.66666666666666,142.66666666666666,5.0,33.833333333333336,1900.0,21.333333333333332
2015-12-22 06:00:00,2015.0,12.0,22.0,8.5,112.83333333333333,112.83333333333333,5.666666666666667,40.0,1816.6666666666667,18.5
2015-12-22 12:00:00,2015.0,12.0,22.0,14.5,130.66666666666666,130.66666666666666,16.0,51.833333333333336,1716.6666666666667,27.833333333333332
2015-12-22 18:00:00,2015.0,12.0,22.0,20.5,403.5,429.1666666666667,12.666666666666666,95.83333333333333,7200.0,23.666666666666668
2015-12-23 00:00:00,2015.0,12.0,23.0,2.5,384.3333333333333,386.3333333333333,11.666666666666666,81.0,7516.666666666667,23.833333333333332
2015-12-23 06:00:00,2015.0,12.0,23.0,8.5,245.5,245.5,12.666666666666666,54.666666666666664,3633.3333333333335,20.5
2015-12-23 12:00:00,2015.0,12.0,23.0,14.5,101.66666666666667,101.66666666666667,14.166666666666666,30.5,1100.0,65.66666666666667
2015-12-23 18:00:00,2015.0,12.0,23.0,20.5,130.33333333333334,130.33333333333334,15.666666666666666,52.666666666666664,1966.6666666666667,31.0
2015-12-24 00:00:00,2015.0,12.0,24.0,2.5,52.0,52.0,7.5,27.5,875.0,40.0
2015-12-24 06:00:00,2015.0,12.0,24.0,8.5,46.0,47.0,8.833333333333334,36.833333333333336,1050.0,35.333333333333336
2015-12-24 12:00:00,2015.0,12.0,24.0,14.5,278.8333333333333,286.5,27.833333333333332,90.33333333333333,3816.6666666666665,29.833333333333332
2015-12-24 18:00:00,2015.0,12.0,24.0,20.5,330.1666666666667,330.1666666666667,7.333333333333333,91.66666666666667,5016.666666666667,19.666666666666668
2015-12-25 00:00:00,2015.0,12.0,25.0,2.5,319.5,320.5,6.166666666666667,77.33333333333333,4633.333333333333,16.833333333333332
2015-12-25 06:00:00,2015.0,12.0,25.0,8.5,332.6,335.6,7.166666666666667,100.16666666666667,5466.666666666667,16.0
2015-12-25 12:00:00,2015.0,12.0,25.0,14.5,482.6,544.0,4.5,143.5,6966.666666666667,19.0
2015-12-25 18:00:00,2015.0,12.0,25.0,20.5,495.6666666666667,547.0,7.5,151.16666666666666,7233.333333333333,17.666666666666668
2015-12-26 00:00:00,2015.0,12.0,26.0,2.5,307.1666666666667,390.6666666666667,4.5,98.5,4900.0,13.166666666666666
2015-12-26 06:00:00,2015.0,12.0,26.0,8.5,261.6666666666667,295.1666666666667,2.0,87.16666666666667,4866.666666666667,15.333333333333334
2015-12-26 12:00:00,2015.0,12.0,26.0,14.5,246.5,251.66666666666666,11.333333333333334,73.33333333333333,4500.0,19.166666666666668
2015-12-26 18:00:00,2015.0,12.0,26.0,20.5,193.16666666666666,200.16666666666666,5.166666666666667,68.33333333333333,3733.3333333333335,16.333333333333332
2015-12-27 00:00:00,2015.0,12.0,27.0,2.5,22.833333333333332,22.833333333333332,4.0,19.333333333333332,616.6666666666666,45.666666666666664
2015-12-27 06:00:00,2015.0,12.0,27.0,8.5,13.0,13.0,2.0,18.666666666666668,533.3333333333334,50.666666666666664
2015-12-27 12:00:00,2015.0,12.0,27.0,14.5,32.166666666666664,33.166666666666664,5.0,34.0,933.3333333333334,36.5
2015-12-27 18:00:00,2015.0,12.0,27.0,20.5,80.16666666666667,81.33333333333333,5.166666666666667,54.833333333333336,1866.6666666666667,13.833333333333334
2015-12-28 00:00:00,2015.0,12.0,28.0,2.5,75.83333333333333,75.83333333333333,2.25,32.666666666666664,1525.0,14.4
2015-12-28 06:00:00,2015.0,12.0,28.0,8.5,50.5,51.666666666666664,6.333333333333333,34.333333333333336,1050.0,18.0
2015-12-28 12:00:00,2015.0,12.0,28.0,14.5,29.166666666666668,29.5,7.0,23.333333333333332,366.6666666666667,33.666666666666664
2015-12-28 18:00:00,2015.0,12.0,28.0,20.5,102.0,102.83333333333333,18.166666666666668,60.0,1733.3333333333333,2.5
2015-12-29 00:00:00,2015.0,12.0,29.0,2.5,106.66666666666667,106.66666666666667,14.0,52.333333333333336,1900.0,2.3333333333333335
2015-12-29 06:00:00,2015.0,12.0,29.0,8.5,113.5,119.16666666666667,12.166666666666666,56.5,1866.6666666666667,2.0
2015-12-29 12:00:00,2015.0,12.0,29.0,14.5,181.5,190.5,31.0,76.33333333333333,1766.6666666666667,11.0
2015-12-29 18:00:00,2015.0,12.0,29.0,20.5,273.1666666666667,277.6666666666667,18.666666666666668,93.66666666666667,3083.3333333333335,4.5
2015-12-30 00:00:00,2015.0,12.0,30.0,2.5,305.8333333333333,305.8333333333333,11.5,76.0,3316.6666666666665,3.1666666666666665
2015-12-30 06:00:00,2015.0,12.0,30.0,8.5,234.0,234.0,14.833333333333334,76.66666666666667,3016.6666666666665,3.8333333333333335
2015-12-30 12:00:00,2015.0,12.0,30.0,14.5,19.0,19.0,5.166666666666667,21.333333333333332,316.6666666666667,37.5
2015-12-30 18:00:00,2015.0,12.0,30.0,20.5,33.333333333333336,34.5,5.5,46.0,866.6666666666666,7.833333333333333
2015-12-31 00:00:00,2015.0,12.0,31.0,2.5,20.166666666666668,20.166666666666668,2.0,19.666666666666668,783.3333333333334,22.5
2015-12-31 06:00:00,2015.0,12.0,31.0,8.5,22.0,25.5,2.5,31.666666666666668,1050.0,9.833333333333334
2015-12-31 12:00:00,2015.0,12.0,31.0,14.5,36.0,24.666666666666668,5.333333333333333,29.833333333333332,716.6666666666666,33.833333333333336
2015-12-31 18:00:00,2015.0,12.0,31.0,20.5,100.83333333333333,102.0,9.166666666666666,64.0,1850.0,2.0
2016-01-01 00:00:00,2016.0,1.0,1.0,2.5,77.66666666666667,77.66666666666667,4.0,35.8,1316.6666666666667,2.0
2016-01-01 06:00:00,2016.0,1.0,1.0,8.5,89.5,90.0,7.833333333333333,52.0,1800.0,2.3333333333333335
2016-01-01 12:00:00,2016.0,1.0,1.0,14.5,148.16666666666666,148.16666666666666,27.0,58.666666666666664,1600.0,12.333333333333334
2016-01-01 18:00:00,2016.0,1.0,1.0,20.5,229.66666666666666,231.5,19.5,81.16666666666667,3083.3333333333335,2.3333333333333335
2016-01-02 00:00:00,2016.0,1.0,2.0,2.5,195.0,195.0,11.0,62.0,2400.0,2.0
2016-01-02 06:00:00,2016.0,1.0,2.0,8.5,160.5,160.5,13.666666666666666,50.166666666666664,2316.6666666666665,2.3333333333333335
2016-01-02 12:00:00,2016.0,1.0,2.0,14.5,239.66666666666666,239.66666666666666,38.166666666666664,88.16666666666667,2616.6666666666665,14.333333333333334
2016-01-02 18:00:00,2016.0,1.0,2.0,20.5,268.0,268.0,16.833333333333332,91.0,3566.6666666666665,2.0
2016-01-03 00:00:00,2016.0,1.0,3.0,2.5,245.5,245.5,5.166666666666667,57.0,3200.0,2.0
2016-01-03 06:00:00,2016.0,1.0,3.0,8.5,253.83333333333334,253.83333333333334,9.833333333333334,66.0,3866.6666666666665,3.6666666666666665
2016-01-03 12:00:00,2016.0,1.0,3.0,14.5,182.83333333333334,182.83333333333334,24.833333333333332,62.5,2200.0,17.333333333333332
2016-01-03 18:00:00,2016.0,1.0,3.0,20.5,250.33333333333334,250.33333333333334,5.5,89.0,3616.6666666666665,2.0
2016-01-04 00:00:00,2016.0,1.0,4.0,2.5,157.5,157.5,3.0,52.5,2600.0,4.833333333333333
2016-01-04 06:00:00,2016.0,1.0,4.0,8.5,20.166666666666668,20.166666666666668,2.6666666666666665,29.0,1100.0,28.666666666666668
2016-01-04 12:00:00,2016.0,1.0,4.0,14.5,7.166666666666667,7.5,2.0,13.0,550.0,52.0
2016-01-04 18:00:00,2016.0,1.0,4.0,20.5,17.666666666666668,18.0,2.3333333333333335,17.666666666666668,733.3333333333334,44.833333333333336
2016-01-05 00:00:00,2016.0,1.0,5.0,2.5,8.5,8.5,2.0,4.8,550.0,43.833333333333336
2016-01-05 06:00:00,2016.0,1.0,5.0,8.5,19.833333333333332,23.333333333333332,2.5,34.0,750.0,8.833333333333334
2016-01-05 12:00:00,2016.0,1.0,5.0,14.5,15.166666666666666,15.833333333333334,2.6666666666666665,17.833333333333332,366.6666666666667,32.166666666666664
2016-01-05 18:00:00,2016.0,1.0,5.0,20.5,46.5,50.5,6.833333333333333,42.0,1183.3333333333333,7.333333333333333
2016-01-06 00:00:00,2016.0,1.0,6.0,2.5,26.0,26.166666666666668,2.6666666666666665,33.666666666666664,850.0,3.6666666666666665
2016-01-06 06:00:00,2016.0,1.0,6.0,8.5,37.6,42.6,5.2,41.4,1340.0,6.4
2016-01-06 12:00:00,2016.0,1.0,6.0,14.5,10.166666666666666,12.666666666666666,2.3333333333333335,13.166666666666666,233.33333333333334,41.5
2016-01-06 18:00:00,2016.0,1.0,6.0,20.5,11.166666666666666,20.0,2.0,13.0,216.66666666666666,40.5
2016-01-07 00:00:00,2016.0,1.0,7.0,2.5,11.5,16.333333333333332,2.5,10.6,500.0,29.833333333333332
2016-01-07 06:00:00,2016.0,1.0,7.0,8.5,26.666666666666668,31.666666666666668,5.5,37.666666666666664,1116.6666666666667,8.666666666666666
2016-01-07 12:00:00,2016.0,1.0,7.0,14.5,15.333333333333334,15.333333333333334,5.333333333333333,15.166666666666666,333.3333333333333,37.833333333333336
2016-01-07 18:00:00,2016.0,1.0,7.0,20.5,13.666666666666666,17.0,3.3333333333333335,15.166666666666666,300.0,41.666666666666664
2016-01-08 00:00:00,2016.0,1.0,8.0,2.5,21.666666666666668,21.666666666666668,3.8333333333333335,22.0,600.0,27.166666666666668
2016-01-08 06:00:00,2016.0,1.0,8.0,8.5,17.166666666666668,22.5,5.166666666666667,25.666666666666668,633.3333333333334,20.5
2016-01-08 12:00:00,2016.0,1.0,8.0,14.5,10.666666666666666,10.833333333333334,3.8333333333333335,10.0,183.33333333333334,45.0
2016-01-08 18:00:00,2016.0,1.0,8.0,20.5,57.166666666666664,61.666666666666664,13.166666666666666,45.333333333333336,1316.6666666666667,7.166666666666667
2016-01-09 00:00:00,2016.0,1.0,9.0,2.5,44.0,44.0,5.75,36.0,1220.0,2.8
2016-01-09 06:00:00,2016.0,1.0,9.0,8.5,22.166666666666668,25.833333333333332,5.333333333333333,32.166666666666664,1000.0,11.0
2016-01-09 12:00:00,2016.0,1.0,9.0,14.5,22.166666666666668,25.0,8.666666666666666,24.166666666666668,466.6666666666667,36.333333333333336
2016-01-09 18:00:00,2016.0,1.0,9.0,20.5,68.66666666666667,78.5,17.0,56.333333333333336,1216.6666666666667,3.3333333333333335
2016-01-10 00:00:00,2016.0,1.0,10.0,2.5,44.166666666666664,44.166666666666664,9.5,37.833333333333336,1100.0,6.166666666666667
2016-01-10 06:00:00,2016.0,1.0,10.0,8.5,19.333333333333332,26.666666666666668,8.0,22.666666666666668,566.6666666666666,25.833333333333332
2016-01-10 12:00:00,2016.0,1.0,10.0,14.5,17.666666666666668,18.166666666666668,6.333333333333333,12.5,250.0,49.166666666666664
2016-01-10 18:00:00,2016.0,1.0,10.0,20.5,38.5,52.0,9.333333333333334,32.833333333333336,716.6666666666666,26.5
2016-01-11 00:00:00,2016.0,1.0,11.0,2.5,13.5,15.333333333333334,2.3333333333333335,9.6,483.3333333333333,43.666666666666664
2016-01-11 06:00:00,2016.0,1.0,11.0,8.5,12.666666666666666,15.666666666666666,2.5,19.666666666666668,450.0,31.0
2016-01-11 12:00:00,2016.0,1.0,11.0,14.5,7.333333333333333,8.0,2.0,7.166666666666667,266.6666666666667,52.0
2016-01-11 18:00:00,2016.0,1.0,11.0,20.5,14.333333333333334,21.333333333333332,3.3333333333333335,16.5,483.3333333333333,39.166666666666664
2016-01-12 00:00:00,2016.0,1.0,12.0,2.5,25.166666666666668,25.166666666666668,2.0,16.666666666666668,783.3333333333334,32.0
2016-01-12 06:00:00,2016.0,1.0,12.0,8.5,19.8,23.6,4.0,30.0,780.0,18.4
2016-01-12 12:00:00,2016.0,1.0,12.0,14.5,13.666666666666666,16.5,4.833333333333333,17.333333333333332,483.3333333333333,39.5
2016-01-12 18:00:00,2016.0,1.0,12.0,20.5,15.0,25.5,3.1666666666666665,12.166666666666666,416.6666666666667,45.833333333333336
2016-01-13 00:00:00,2016.0,1.0,13.0,2.5,33.5,34.666666666666664,7.0,32.6,883.3333333333334,11.333333333333334
2016-01-13 06:00:00,2016.0,1.0,13.0,8.5,19.5,30.333333333333332,8.0,37.833333333333336,866.6666666666666,15.333333333333334
2016-01-13 12:00:00,2016.0,1.0,13.0,14.5,16.5,22.166666666666668,7.5,17.333333333333332,300.0,48.0
2016-01-13 18:00:00,2016.0,1.0,13.0,20.5,41.5,51.833333333333336,14.166666666666666,38.166666666666664,950.0,18.666666666666668
2016-01-14 00:00:00,2016.0,1.0,14.0,2.5,30.666666666666668,40.5,9.0,16.5,1050.0,31.166666666666668
2016-01-14 06:00:00,2016.0,1.0,14.0,8.5,36.833333333333336,64.5,9.666666666666666,46.166666666666664,1200.0,8.166666666666666
2016-01-14 12:00:00,2016.0,1.0,14.0,14.5,31.333333333333332,46.5,15.666666666666666,28.333333333333332,533.3333333333334,32.833333333333336
2016-01-14 18:00:00,2016.0,1.0,14.0,20.5,40.333333333333336,50.833333333333336,17.833333333333332,33.333333333333336,800.0,21.666666666666668
2016-01-15 00:00:00,2016.0,1.0,15.0,2.5,53.0,53.166666666666664,7.5,28.0,1383.3333333333333,7.666666666666667
2016-01-15 06:00:00,2016.0,1.0,15.0,8.5,38.666666666666664,51.5,9.5,45.0,1300.0,6.0
2016-01-15 12:00:00,2016.0,1.0,15.0,14.5,42.833333333333336,57.333333333333336,15.0,38.333333333333336,583.3333333333334,30.666666666666668
2016-01-15 18:00:00,2016.0,1.0,15.0,20.5,157.5,192.66666666666666,42.666666666666664,90.0,2766.6666666666665,2.0
2016-01-16 00:00:00,2016.0,1.0,16.0,2.5,168.0,171.66666666666666,19.333333333333332,73.83333333333333,2900.0,2.0
2016-01-16 06:00:00,2016.0,1.0,16.0,8.5,127.33333333333333,130.83333333333334,48.166666666666664,68.5,2700.0,2.0
2016-01-16 12:00:00,2016.0,1.0,16.0,14.5,104.33333333333333,107.16666666666667,54.333333333333336,58.833333333333336,1816.6666666666667,8.5
2016-01-16 18:00:00,2016.0,1.0,16.0,20.5,134.66666666666666,150.16666666666666,43.666666666666664,77.83333333333333,2350.0,2.0
2016-01-17 00:00:00,2016.0,1.0,17.0,2.5,130.5,130.5,16.25,49.8,2050.0,2.0
2016-01-17 06:00:00,2016.0,1.0,17.0,8.5,32.0,32.0,19.833333333333332,15.666666666666666,750.0,37.833333333333336
2016-01-17 12:00:00,2016.0,1.0,17.0,14.5,20.166666666666668,20.166666666666668,17.166666666666668,8.666666666666666,616.6666666666666,57.166666666666664
2016-01-17 18:00:00,2016.0,1.0,17.0,20.5,42.166666666666664,45.166666666666664,17.166666666666668,26.333333333333332,1366.6666666666667,30.166666666666668
2016-01-18 00:00:00,2016.0,1.0,18.0,2.5,13.5,14.5,16.0,4.5,650.0,48.0
2016-01-18 06:00:00,2016.0,1.0,18.0,8.5,5.833333333333333,16.833333333333332,2.0,2.1666666666666665,450.0,50.5
2016-01-18 12:00:00,2016.0,1.0,18.0,14.5,5.2,20.6,2.0,2.1666666666666665,600.0,56.5
2016-01-18 18:00:00,2016.0,1.0,18.0,20.5,14.166666666666666,37.5,2.8333333333333335,14.666666666666666,783.3333333333334,42.333333333333336
2016-01-19 00:00:00,2016.0,1.0,19.0,2.5,11.833333333333334,19.5,2.6,9.6,625.0,38.833333333333336
2016-01-19 06:00:00,2016.0,1.0,19.0,8.5,19.166666666666668,33.166666666666664,4.666666666666667,36.333333333333336,750.0,14.0
2016-01-19 12:00:00,2016.0,1.0,19.0,14.5,30.0,42.5,8.833333333333334,26.166666666666668,600.0,36.166666666666664
2016-01-19 18:00:00,2016.0,1.0,19.0,20.5,60.5,85.16666666666667,14.666666666666666,46.666666666666664,1283.3333333333333,6.5
2016-01-20 00:00:00,2016.0,1.0,20.0,2.5,57.666666666666664,59.833333333333336,9.0,44.5,1450.0,3.3333333333333335
2016-01-20 06:00:00,2016.0,1.0,20.0,8.5,25.166666666666668,37.333333333333336,14.166666666666666,32.333333333333336,683.3333333333334,12.333333333333334
2016-01-20 12:00:00,2016.0,1.0,20.0,14.5,73.0,94.33333333333333,40.333333333333336,50.333333333333336,1616.6666666666667,13.666666666666666
2016-01-20 18:00:00,2016.0,1.0,20.0,20.5,147.66666666666666,167.66666666666666,47.0,77.66666666666667,3516.6666666666665,2.0
2016-01-21 00:00:00,2016.0,1.0,21.0,2.5,131.0,137.33333333333334,17.5,58.8,2983.3333333333335,2.0
2016-01-21 06:00:00,2016.0,1.0,21.0,8.5,140.5,143.16666666666666,11.833333333333334,65.16666666666667,3333.3333333333335,2.0
2016-01-21 12:00:00,2016.0,1.0,21.0,14.5,117.0,117.0,36.333333333333336,52.833333333333336,1850.0,8.166666666666666
2016-01-21 18:00:00,2016.0,1.0,21.0,20.5,156.66666666666666,156.66666666666666,13.166666666666666,68.0,2500.0,2.0
2016-01-22 00:00:00,2016.0,1.0,22.0,2.5,77.66666666666667,78.16666666666667,5.333333333333333,29.0,1466.6666666666667,29.666666666666668
2016-01-22 06:00:00,2016.0,1.0,22.0,8.5,3.8333333333333335,12.833333333333334,2.0,5.166666666666667,200.0,59.333333333333336
2016-01-22 12:00:00,2016.0,1.0,22.0,14.5,5.5,9.833333333333334,2.0,3.5,200.0,60.833333333333336
2016-01-22 18:00:00,2016.0,1.0,22.0,20.5,7.0,27.8,2.1666666666666665,6.5,316.6666666666667,56.833333333333336
2016-01-23 00:00:00,2016.0,1.0,23.0,2.5,8.0,8.5,2.1666666666666665,6.0,300.0,49.833333333333336
2016-01-23 06:00:00,2016.0,1.0,23.0,8.5,4.833333333333333,13.666666666666666,3.8333333333333335,3.0,233.33333333333334,44.666666666666664
2016-01-23 12:00:00,2016.0,1.0,23.0,14.5,5.333333333333333,15.333333333333334,2.1666666666666665,3.0,200.0,44.5
2016-01-23 18:00:00,2016.0,1.0,23.0,20.5,5.0,19.666666666666668,2.0,3.1666666666666665,250.0,44.833333333333336
2016-01-24 00:00:00,2016.0,1.0,24.0,2.5,7.0,20.0,2.3333333333333335,8.166666666666666,433.3333333333333,40.666666666666664
2016-01-24 06:00:00,2016.0,1.0,24.0,8.5,14.8,35.0,5.166666666666667,22.666666666666668,633.3333333333334,27.666666666666668
2016-01-24 12:00:00,2016.0,1.0,24.0,14.5,8.5,40.833333333333336,2.0,4.5,250.0,49.333333333333336
2016-01-24 18:00:00,2016.0,1.0,24.0,20.5,26.5,58.333333333333336,7.0,18.0,533.3333333333334,40.5
2016-01-25 00:00:00,2016.0,1.0,25.0,2.5,22.333333333333332,36.666666666666664,5.5,17.2,483.3333333333333,30.5
2016-01-25 06:00:00,2016.0,1.0,25.0,8.5,31.666666666666668,72.83333333333333,9.333333333333334,50.666666666666664,1350.0,7.833333333333333
2016-01-25 12:00:00,2016.0,1.0,25.0,14.5,24.2,38.8,10.0,20.2,540.0,34.6
2016-01-25 18:00:00,2016.0,1.0,25.0,20.5,25.0,36.666666666666664,13.833333333333334,15.833333333333334,400.0,34.166666666666664
2016-01-26 00:00:00,2016.0,1.0,26.0,2.5,16.333333333333332,46.166666666666664,5.0,6.333333333333333,283.3333333333333,45.833333333333336
2016-01-26 06:00:00,2016.0,1.0,26.0,8.5,19.333333333333332,71.5,4.0,10.166666666666666,366.6666666666667,40.666666666666664
2016-01-26 12:00:00,2016.0,1.0,26.0,14.5,18.666666666666668,44.5,4.333333333333333,9.166666666666666,183.33333333333334,46.166666666666664
2016-01-26 18:00:00,2016.0,1.0,26.0,20.5,35.166666666666664,49.666666666666664,12.5,24.0,800.0,26.666666666666668
2016-01-27 00:00:00,2016.0,1.0,27.0,2.5,59.666666666666664,65.0,10.833333333333334,41.8,1533.3333333333333,4.166666666666667
2016-01-27 06:00:00,2016.0,1.0,27.0,8.5,35.333333333333336,46.333333333333336,9.666666666666666,38.0,1166.6666666666667,8.166666666666666
2016-01-27 12:00:00,2016.0,1.0,27.0,14.5,39.833333333333336,53.5,19.333333333333332,38.833333333333336,700.0,21.5
2016-01-27 18:00:00,2016.0,1.0,27.0,20.5,104.5,111.33333333333333,33.833333333333336,73.33333333333333,1916.6666666666667,2.0
2016-01-28 00:00:00,2016.0,1.0,28.0,2.5,111.5,111.5,24.666666666666668,63.833333333333336,2000.0,2.0
2016-01-28 06:00:00,2016.0,1.0,28.0,8.5,114.33333333333333,118.16666666666667,27.5,54.833333333333336,2016.6666666666667,2.6666666666666665
2016-01-28 12:00:00,2016.0,1.0,28.0,14.5,72.16666666666667,73.5,28.0,30.0,850.0,33.333333333333336
2016-01-28 18:00:00,2016.0,1.0,28.0,20.5,96.83333333333333,103.83333333333333,32.5,52.833333333333336,1533.3333333333333,9.0
2016-01-29 00:00:00,2016.0,1.0,29.0,2.5,137.16666666666666,142.0,20.0,55.4,2666.6666666666665,2.0
2016-01-29 06:00:00,2016.0,1.0,29.0,8.5,89.66666666666667,92.0,18.666666666666668,45.5,2166.6666666666665,4.666666666666667
2016-01-29 12:00:00,2016.0,1.0,29.0,14.5,76.16666666666667,96.0,49.166666666666664,52.333333333333336,1866.6666666666667,7.333333333333333
2016-01-29 18:00:00,2016.0,1.0,29.0,20.5,77.16666666666667,91.83333333333333,29.333333333333332,57.666666666666664,1966.6666666666667,2.0
